idobj;nom_complet;commune;adresse;telephone;site_web;code_postal;location;presentation;capacite_voiture;service_velo;stationnement_velo;stationnement_velo_securise;conditions_d_acces;exploitant
4010;Aire de covoiturage Piano'cktail;Bouguenais;Rue Ginsheim Gustavsburg;;https://www.ouestgo.fr/;44340;47.17439210499998,-1.6053927140000042;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;100;NON;NON;NON;Libre;Commune de Bouguenais
4017;Aire de covoiturage Les 3 Brasseurs;Saint-Sébastien-sur-Loire;Rue Marie Curie;;https://www.ouestgo.fr/;44230;47.190931190000015,-1.4894498269999872;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;10;NON;NON;NON;Libre;Restaurant Les 3 Brasseurs
4018;Aire de covoiturage La Charmelière;Carquefou;Route de Thouaré;;https://www.ouestgo.fr/;44470;47.294827594000026,-1.4738172200000008;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;53;NON;NON;NON;Libre;Institut Familial et Rural de la Charmelière
5050;Aire de covoiturage de Brains;Brains;Rue Professeur Yves Boquien;;https://www.ouestgo.fr/;44830;47.17147343800002,-1.7182262349999746;<p>Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.</p>;5;OUI;OUI;NON;Libre;Nantes Métropole
5366;Aire de covoiturage Beausoleil;Orvault;Rue de Beausoleil;;https://www.ouestgo.fr/;44700;47.279303578,-1.640728915000011;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;;NON;NON;NON;Libre;Nantes Métropole
4011;Aire de covoiturage Le Paradis;Couëron;Rue du Paradis;;https://www.ouestgo.fr/;44220;47.20584329899998,-1.7516156780000074;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;10;NON;NON;NON;Libre;Nantes Métropole
4012;Aire de covoiturage Le Vélodrôme;Couëron;Boulevard Francois Blancho;;https://www.ouestgo.fr/;44220;47.21149114000002,-1.7355358679999995;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;160;NON;NON;NON;Libre;Nantes Métropole
4016;Aire de covoiturage Pas Enchantés;Saint-Sébastien-sur-Loire;Boulevard des Pas Enchantés;;https://www.ouestgo.fr/;44230;47.210388932,-1.5039410559999737;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;26;NON;NON;NON;Libre;Commune de Saint-Sébastien sur Loire
4929;Aire de covoiturage Ile Chaland;Basse-Goulaine;Rue de l'Ile Chaland;;https://www.ouestgo.fr/;44115;47.220095367,-1.4521887509999942;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;38;NON;NON;NON;Libre;Département de Loire-Atlantique
5548;Aire de covoiturage de la Courneuve;Les Sorinières;VM 137;;https://www.ouestgo.fr/;44840;47.131735502000026,-1.509310776999996;<p>L'aire est située contre le rond-point en sortie de l'échangeur n°2 de l'A83.</p>;27;Non;NON;OUI;Libre;Nantes Métropole
4015;Aire de covoiturage La Herdrie;Basse-Goulaine;Route du Loroux Bottereau;;https://www.ouestgo.fr/;44115;47.19813640900003,-1.45457415300001;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;102;NON;NON;NON;Libre;Nantes Métropole
4019;Aire de covoiturage La Croix de Mauves;Mauves-sur-Loire;Rue du Choiseau;;https://www.ouestgo.fr/;44470;47.30022605400001,-1.3984042999999815;<p>Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.</p>;40;NON;NON;NON;Libre;Département de Loire-Atlantique
4083;Aire de covoiturage La Métaierie Rouge;La Chapelle-sur-Erdre;VC 5;;https://www.ouestgo.fr/;44240;47.27444221799999,-1.5463839679999865;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;8;NON;NON;NON;Libre;Nantes Métropole
5549;Aire de covoiturage du Souchais;Carquefou;1 Avenue de la Loire;;https://www.ouestgo.fr/;44470;47.30433170499998,-1.5018486399999915;<p>L'aire est située sur le parking de l'Espace sportif de La Souchais, premières allée à droite.</p>;27;Non;NON;OUI;Libre;Ville de Carquefou
5551;Aire de covoiturage de la Bugallière;Orvault;22 Avenue de la Bugallière;;https://www.ouestgo.fr/;44700;47.26087151899998,-1.6299560300000167;<p>Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.</p>;20;Non;NON;NON;Libre;Nantes Métropole
4084;Aire de covoiturage Norauto Atlantis;Saint-Herblain;Rue Océane;;https://www.ouestgo.fr/;44800;47.22556123700002,-1.6262898589999963;<p>Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.</p>;10;NON;NON;NON;Libre;Norauto Atlantis
4099;Aire de covoiturage Carrefour Beaujoire;Nantes;1 Avenue Flora Tristan;;https://www.ouestgo.fr/;44300;47.25787790200002,-1.5098321479999868;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;10;NON;NON;NON;Libre;Carrefour Beaujoire
4315;Aire de covoiturage de la Mairie de Saint-Léger-Les-Vignes;Saint-Léger-les-Vignes;Rue de Nantes;;https://www.ouestgo.fr/;44710;47.13670282700002,-1.7271012699999915;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;5;NON;NON;NON;Libre;Nantes Métropole
5343;Aire de covoiturage de la Cascade;Sautron;51 Rue de la Vallée;;https://www.ouestgo.fr/;44880;47.26816675399999,-1.6711785300000201;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;35;NON;NON;NON;Libre;Commune de Sautron
5546;Aire de covoiturage AUCHAN Saint-Sébastien;Saint-Sébastien-sur-Loire;2 Rue Pierre Mendès France;;https://www.ouestgo.fr/;44230;47.191650278,-1.4962025899999958;<p>L'aire est située sur la parking clientèle d'AUCHAN, à l'angle entre la rue de la Jaunais et la rue Mendes-France.</p>;20;Non;NON;OUI;Libre;AUCHAN
4013;Aire de covoiturage Les Ormeaux;Bouaye;Esplanade de l'Edit de Nantes;;https://www.ouestgo.fr/;44830;47.155885779000016,-1.6824712270000077;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;20;NON;NON;NON;Libre;Nantes Métropole
5367;Aire de covoiturage de Ragon;Orvault;Rue de Tourneuve;;https://www.ouestgo.fr/;44700;47.278930839,-1.5981223570000225;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;21;NON;NON;NON;Libre;Nantes Métropole
5547;Aire de covoiturage AUCHAN Saint-Herblain;Saint-Herblain;325 Route de Vannes;;https://www.ouestgo.fr/;44800;47.246649816,-1.6052555080000275;<p>L'aire est située sur la parking clientèle d'AUCHAN, à l'angle entre la route de Vannes et le boulevard des Thébaudières.</p>;26;Non;NON;OUI;Libre;Auchan
5550;Aire de covoiturage du Landas;Saint-Jean-de-Boiseau;Rue du Landas;;https://www.ouestgo.fr/;44640;47.185677999999996,-1.722527508999974;<p>Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.</p>;28;Non;NON;NON;Libre;Nantes Métropole
4014;Aire de covoiturage Georges Brassens;La Montagne;Rue de la Gaudinière;;https://www.ouestgo.fr/;44620;47.18330825100003,-1.6759732959999951;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;85;NON;NON;NON;Libre;Nantes Métropole
4316;Aire de covoiturage Frachon;Saint-Herblain;Boulevard Salvador Allende;;https://www.ouestgo.fr/;44800;47.21847970900001,-1.621572403000016;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;156;NON;NON;OUI;Libre;Nantes Métropole
4317;Aire de covoiturage de la Planchonnais;Sainte-Luce-sur-Loire;Rue de la Planchonnais;;https://www.ouestgo.fr/;44980;47.252980982999986,-1.475074076999988;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;87;NON;NON;OUI;Libre;Nantes Métropole
4930;Aire de covoiturage Bois des Anses;Nantes;Route de Sainte Luce;;https://www.ouestgo.fr/;44300;47.24707006900002,-1.4950847449999856;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;89;NON;OUI;OUI;Libre;Nantes Métropole
5021;Aire de covoiturage La Ville au Denis;Bouguenais;Rond-Point de la Ville au Denis;;https://www.ouestgo.fr/;44340;47.16307874300003,-1.6277954390000104;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;20;NON;NON;NON;Libre;Département de Loire-Atlantique
5029;Aire de covoiturage Super U de Bouaye;Bouaye;Rue de Nantes;;https://www.ouestgo.fr/;44830;47.143553653000026,-1.679838114000006;Les aires de covoiturage de Nantes Métropole sont accessibles 24h24 et 7j/7.;5;NON;NON;NON;Libre;Super U de Bouaye
